Time wc hydrationrate
0.19838	0.3	0.03217412
0.19861	0.3	0.03217942
0.19884	0.3	0.0321847
0.19907	0.3	0.032189981
0.19931	0.3	0.03219528
0.19954	0.3	0.03220058
0.19977	0.3	0.032205899
0.2	0.3	0.032211219
0.20023	0.3	0.032216557
0.20046	0.3	0.032221876
0.20069	0.3	0.032227234
0.20093	0.3	0.032232592
0.20116	0.3	0.03223795
0.20139	0.3	0.032243308
0.20162	0.3	0.032248646
0.20185	0.3	0.032254023
0.20208	0.3	0.03225942
0.20231	0.3	0.032264816
0.20255	0.3	0.032270213
0.20278	0.3	0.032275609
0.20301	0.3	0.032281006
0.20324	0.3	0.032286422
0.20347	0.3	0.032291857
0.2037	0.3	0.032297292
0.20394	0.3	0.032302708
0.20417	0.3	0.032308143
0.2044	0.3	0.032313598
0.20463	0.3	0.032319072
0.20486	0.3	0.032324545
0.20509	0.3	0.032330019
0.20532	0.3	0.032335493
0.20556	0.3	0.032340948
0.20579	0.3	0.032346441
0.20602	0.3	0.032351954
0.20625	0.3	0.032357466
0.20648	0.3	0.032362979
0.20671	0.3	0.032368491
0.20694	0.3	0.032374004
0.20718	0.3	0.032379516
0.20741	0.3	0.032385068
0.20764	0.3	0.032390619
0.20787	0.3	0.03239617
0.2081	0.3	0.032401721
0.20833	0.3	0.032407292
0.20856	0.3	0.032412843
0.2088	0.3	0.032418433
0.20903	0.3	0.032424023
0.20926	0.3	0.032429613
0.20949	0.3	0.032435203
0.20972	0.3	0.032440812
0.20995	0.3	0.032446441
0.21019	0.3	0.03245207
0.21042	0.3	0.032457698
0.21065	0.3	0.032463327
0.21088	0.3	0.032468956
0.21111	0.3	0.032474584
0.21134	0.3	0.032480251
0.21157	0.3	0.032485919
0.21181	0.3	0.032491605
0.21204	0.3	0.032497273
0.21227	0.3	0.03250294
0.2125	0.3	0.032508607
0.21273	0.3	0.032514294
0.21296	0.3	0.03252
0.21319	0.3	0.032525706
0.21343	0.3	0.032531412
0.21366	0.3	0.032537137
0.21389	0.3	0.032542863
0.21412	0.3	0.032548607
0.21435	0.3	0.032554333
0.21458	0.3	0.032560077
0.21481	0.3	0.032565822
0.21505	0.3	0.032571586
